진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-05-10,,69980.29165977683,70858.63083442219,0.012551236266856,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-10

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩69,507) + 변동폭 × K
- **목표가**: ₩69,980

✅ **진입 조건 충족**:
- 당일 고가(₩71,281) ≥ 목표가(₩69,980)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,980
- 청산가(익일 시가): ₩70,859
- 수익률: +1.26%
"
2022-05-11,,71736.97386355417,72716.6582144409,0.0136566166388635,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-11

📈 **돌파 조건**:
- 전일 변동폭: ₩2,196
- K값: 0.4
- 목표가 = 당일 시가(₩70,859) + 변동폭 × K
- **목표가**: ₩71,737

✅ **진입 조건 충족**:
- 당일 고가(₩73,139) ≥ 목표가(₩71,737)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩71,737
- 청산가(익일 시가): ₩72,717
- 수익률: +1.37%
"
2022-05-13,,73274.06813803592,73476.7715669014,0.0027663733434811,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-13

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩72,801) + 변동폭 × K
- **목표가**: ₩73,274

✅ **진입 조건 충족**:
- 당일 고가(₩73,730) ≥ 목표가(₩73,274)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩73,274
- 청산가(익일 시가): ₩73,477
- 수익률: +0.28%
"
2022-05-20,,70284.32390414788,71787.64845605701,0.02138918706765,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-20

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩69,845) + 변동폭 × K
- **목표가**: ₩70,284

✅ **진입 조건 충족**:
- 당일 고가(₩71,196) ≥ 목표가(₩70,284)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,284
- 청산가(익일 시가): ₩71,788
- 수익률: +2.14%
"
2022-05-26,,70503.91446447487,70014.0703125,-0.0069477582301007,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-26

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩70,099) + 변동폭 × K
- **목표가**: ₩70,504

✅ **진입 조건 충족**:
- 당일 고가(₩70,774) ≥ 목표가(₩70,504)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,504
- 청산가(익일 시가): ₩70,014
- 수익률: -0.69%
"
2022-05-27,,70622.15390625,70689.71386251495,0.0009566397019643,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-27

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩70,014) + 변동폭 × K
- **목표가**: ₩70,622

✅ **진입 조건 충족**:
- 당일 고가(₩70,774) ≥ 목표가(₩70,622)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,622
- 청산가(익일 시가): ₩70,690
- 수익률: +0.10%
"
2022-05-31,,71213.34242346749,71027.54392463235,-0.0026090405605496,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-05-31

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩70,774) + 변동폭 × K
- **목표가**: ₩71,213

✅ **진입 조건 충족**:
- 당일 고가(₩72,379) ≥ 목표가(₩71,213)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩71,213
- 청산가(익일 시가): ₩71,028
- 수익률: -0.26%
"
2022-06-02,,71736.97475529162,71872.10950598802,0.0018837531295034,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-02

📈 **돌파 조건**:
- 전일 변동폭: ₩1,774
- K값: 0.4
- 목표가 = 당일 시가(₩71,028) + 변동폭 × K
- **목표가**: ₩71,737

✅ **진입 조건 충족**:
- 당일 고가(₩71,788) ≥ 목표가(₩71,737)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩71,737
- 청산가(익일 시가): ₩71,872
- 수익률: +0.19%
"
2022-06-03,,72209.9337339292,70520.8036991717,-0.0233919344252746,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-03

📈 **돌파 조건**:
- 전일 변동폭: ₩845
- K값: 0.4
- 목표가 = 당일 시가(₩71,872) + 변동폭 × K
- **목표가**: ₩72,210

✅ **진입 조건 충족**:
- 당일 고가(₩72,294) ≥ 목표가(₩72,210)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,210
- 청산가(익일 시가): ₩70,521
- 수익률: -2.34%
"
2022-06-08,,70571.48126547449,68747.22658150851,-0.02584974342686,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩70,099) + 변동폭 × K
- **목표가**: ₩70,571

✅ **진입 조건 충족**:
- 당일 고가(₩70,605) ≥ 목표가(₩70,571)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩70,571
- 청산가(익일 시가): ₩68,747
- 수익률: -2.58%
"
2022-06-10,,69051.27029444191,68324.9482421875,-0.0105185907392767,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-10

📈 **돌파 조건**:
- 전일 변동폭: ₩1,605
- K값: 0.4
- 목표가 = 당일 시가(₩68,409) + 변동폭 × K
- **목표가**: ₩69,051

✅ **진입 조건 충족**:
- 당일 고가(₩69,930) ≥ 목표가(₩69,051)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,051
- 청산가(익일 시가): ₩68,325
- 수익률: -1.05%
"
2022-06-14,,66703.3958934295,65960.1796875,-0.0111421044757138,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-14

📈 **돌파 조건**:
- 전일 변동폭: ₩2,280
- K값: 0.4
- 목표가 = 당일 시가(₩65,791) + 변동폭 × K
- **목표가**: ₩66,703

✅ **진입 조건 충족**:
- 당일 고가(₩66,720) ≥ 목표가(₩66,703)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,703
- 청산가(익일 시가): ₩65,960
- 수익률: -1.11%
"
2022-06-15,,66568.26331730769,66889.1913050518,0.0048210359073717,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-15

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩65,960) + 변동폭 × K
- **목표가**: ₩66,568

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩66,568)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,568
- 청산가(익일 시가): ₩66,889
- 수익률: +0.48%
"
2022-06-17,,63933.23430643524,64946.70506001655,0.0158520175707629,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-17

📈 **돌파 조건**:
- 전일 변동폭: ₩2,111
- K값: 0.4
- 목표가 = 당일 시가(₩63,089) + 변동폭 × K
- **목표가**: ₩63,933

✅ **진입 조건 충족**:
- 당일 고가(₩64,693) ≥ 목표가(₩63,933)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩63,933
- 청산가(익일 시가): ₩64,947
- 수익률: +1.59%
"
2022-06-21,,65081.83669117269,65791.2666015625,0.0109005821970914,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-21

📈 **돌파 조건**:
- 전일 변동폭: ₩2,027
- K값: 0.4
- 목표가 = 당일 시가(₩64,271) + 변동폭 × K
- **목표가**: ₩65,082

✅ **진입 조건 충족**:
- 당일 고가(₩65,622) ≥ 목표가(₩65,082)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,082
- 청산가(익일 시가): ₩65,791
- 수익률: +1.09%
"
2022-06-23,,65233.85276473445,64862.24903225806,-0.0056964860532854,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-23

📈 **돌파 조건**:
- 전일 변동폭: ₩1,351
- K값: 0.4
- 목표가 = 당일 시가(₩64,693) + 변동폭 × K
- **목표가**: ₩65,234

✅ **진입 조건 충족**:
- 당일 고가(₩66,045) ≥ 목표가(₩65,234)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,234
- 청산가(익일 시가): ₩64,862
- 수익률: -0.57%
"
2022-06-24,,65470.33258957671,65791.26378051606,0.0049019331084083,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-24

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩64,862) + 변동폭 × K
- **목표가**: ₩65,470

✅ **진입 조건 충족**:
- 당일 고가(₩65,622) ≥ 목표가(₩65,470)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,470
- 청산가(익일 시가): ₩65,791
- 수익률: +0.49%
"
2022-06-27,,66466.91220793541,68409.40333104396,0.0292249340097467,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-27

📈 **돌파 조건**:
- 전일 변동폭: ₩1,689
- K값: 0.4
- 목표가 = 당일 시가(₩65,791) + 변동폭 × K
- **목표가**: ₩66,467

✅ **진입 조건 충족**:
- 당일 고가(₩68,832) ≥ 목표가(₩66,467)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,467
- 청산가(익일 시가): ₩68,409
- 수익률: +2.92%
"
2022-06-28,,69693.13530724915,65791.26363377763,-0.055986456288266,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-28

📈 **돌파 조건**:
- 전일 변동폭: ₩3,209
- K값: 0.4
- 목표가 = 당일 시가(₩68,409) + 변동폭 × K
- **목표가**: ₩69,693

✅ **진입 조건 충족**:
- 당일 고가(₩70,267) ≥ 목표가(₩69,693)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,693
- 청산가(익일 시가): ₩65,791
- 수익률: -5.60%
"
2022-06-29,,66602.04174733075,64946.70702619664,-0.0248541137434491,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-29

📈 **돌파 조건**:
- 전일 변동폭: ₩2,027
- K값: 0.4
- 목표가 = 당일 시가(₩65,791) + 변동폭 × K
- **목표가**: ₩66,602

✅ **진입 조건 충족**:
- 당일 고가(₩67,143) ≥ 목표가(₩66,602)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,602
- 청산가(익일 시가): ₩64,947
- 수익률: -2.49%
"
2022-06-30,,66129.09173848532,66298.00686097756,0.0025543239450532,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-06-30

📈 **돌파 조건**:
- 전일 변동폭: ₩2,956
- K값: 0.4
- 목표가 = 당일 시가(₩64,947) + 변동폭 × K
- **목표가**: ₩66,129

✅ **진입 조건 충족**:
- 당일 고가(₩67,480) ≥ 목표가(₩66,129)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,129
- 청산가(익일 시가): ₩66,298
- 수익률: +0.26%
"
2022-07-04,,66737.17151041667,66466.9150390625,-0.0040495643617737,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-04

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩66,298) + 변동폭 × K
- **목표가**: ₩66,737

✅ **진입 조건 충족**:
- 당일 고가(₩67,058) ≥ 목표가(₩66,737)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,737
- 청산가(익일 시가): ₩66,467
- 수익률: -0.40%
"
2022-07-08,,65301.42535258755,66129.09474158654,0.0126745991305715,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩64,693) + 변동폭 × K
- **목표가**: ₩65,301

✅ **진입 조건 충족**:
- 당일 고가(₩65,707) ≥ 목표가(₩65,301)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,301
- 청산가(익일 시가): ₩66,129
- 수익률: +1.27%
"
2022-07-11,,66703.39594804813,65960.18549475858,-0.0111420182245053,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-11

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩66,129) + 변동폭 × K
- **목표가**: ₩66,703

✅ **진입 조건 충족**:
- 당일 고가(₩67,311) ≥ 목표가(₩66,703)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,703
- 청산가(익일 시가): ₩65,960
- 수익률: -1.11%
"
2022-07-12,,66568.26912456627,66551.36916510024,-0.0002538741008032,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-12

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩65,960) + 변동폭 × K
- **목표가**: ₩66,568

✅ **진입 조건 충족**:
- 당일 고가(₩66,974) ≥ 목표가(₩66,568)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,568
- 청산가(익일 시가): ₩66,551
- 수익률: -0.03%
"
2022-07-13,,67125.67039604051,66551.3671875,-0.0085556420539583,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-13

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩66,551) + 변동폭 × K
- **목표가**: ₩67,126

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩67,126)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,126
- 청산가(익일 시가): ₩66,551
- 수익률: -0.86%
"
2022-07-19,,67649.30078689891,70182.9814453125,0.0374531684576445,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-19

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩67,143) + 변동폭 × K
- **목표가**: ₩67,649

✅ **진입 조건 충족**:
- 당일 고가(₩69,338) ≥ 목표가(₩67,649)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,649
- 청산가(익일 시가): ₩70,183
- 수익률: +3.75%
"
2022-07-21,,69574.90174352135,69507.33002742584,-0.000971208214488,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-21

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩69,001) + 변동폭 × K
- **목표가**: ₩69,575

✅ **진입 조건 충족**:
- 당일 고가(₩70,690) ≥ 목표가(₩69,575)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,575
- 청산가(익일 시가): ₩69,507
- 수익률: -0.10%
"
2022-07-25,,69676.2479678209,69253.9696969697,-0.0060605770713462,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-25

📈 **돌파 조건**:
- 전일 변동폭: ₩2,534
- K값: 0.4
- 목표가 = 당일 시가(₩68,663) + 변동폭 × K
- **목표가**: ₩69,676

✅ **진입 조건 충족**:
- 당일 고가(₩70,352) ≥ 목표가(₩69,676)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,676
- 청산가(익일 시가): ₩69,254
- 수익률: -0.61%
"
2022-07-29,,68814.78948061683,68156.04005363806,-0.0095727885233787,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-07-29

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩68,240) + 변동폭 × K
- **목표가**: ₩68,815

✅ **진입 조건 충족**:
- 당일 고가(₩68,832) ≥ 목표가(₩68,815)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,815
- 청산가(익일 시가): ₩68,156
- 수익률: -0.96%
"
2022-08-01,,68527.64667309618,68493.85645012316,-0.000493088915401,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-01

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩68,156) + 변동폭 × K
- **목표가**: ₩68,528

✅ **진입 조건 충족**:
- 당일 고가(₩68,663) ≥ 목표가(₩68,528)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,528
- 청산가(익일 시가): ₩68,494
- 수익률: -0.05%
"
2022-08-08,,68527.64857579223,69000.59961656442,0.0069016090673109,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,351
- K값: 0.4
- 목표가 = 당일 시가(₩67,987) + 변동폭 × K
- **목표가**: ₩68,528

✅ **진입 조건 충족**:
- 당일 고가(₩68,832) ≥ 목표가(₩68,528)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,528
- 청산가(익일 시가): ₩69,001
- 수익률: +0.69%
"
2022-08-12,,68679.66372215346,69845.16116615853,0.0169700516985659,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-12

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩68,240) + 변동폭 × K
- **목표가**: ₩68,680

✅ **진입 조건 충족**:
- 당일 고가(₩69,592) ≥ 목표가(₩68,680)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,680
- 청산가(익일 시가): ₩69,845
- 수익률: +1.70%
"
2022-08-19,,65723.69783988182,64608.88376635174,-0.0169621325362127,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-19

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩65,285) + 변동폭 × K
- **목표가**: ₩65,724

✅ **진입 조건 충족**:
- 당일 고가(₩65,791) ≥ 목표가(₩65,724)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,724
- 청산가(익일 시가): ₩64,609
- 수익률: -1.70%
"
2022-08-22,,65081.83764426625,65031.16405240633,-0.0007786134149575,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-22

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩64,609) + 변동폭 × K
- **목표가**: ₩65,082

✅ **진입 조건 충족**:
- 당일 고가(₩65,960) ≥ 목표가(₩65,082)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,082
- 청산가(익일 시가): ₩65,031
- 수익률: -0.08%
"
2022-08-23,,65639.24766432494,65200.07225032637,-0.0066907441755653,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-23

📈 **돌파 조건**:
- 전일 변동폭: ₩1,520
- K값: 0.4
- 목표가 = 당일 시가(₩65,031) + 변동폭 × K
- **목표가**: ₩65,639

✅ **진입 조건 충족**:
- 당일 고가(₩65,960) ≥ 목표가(₩65,639)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,639
- 청산가(익일 시가): ₩65,200
- 수익률: -0.67%
"
2022-08-24,,65571.6789020544,64946.70890289191,-0.0095310964981698,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-24

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩65,200) + 변동폭 × K
- **목표가**: ₩65,572

✅ **진입 조건 충족**:
- 당일 고가(₩66,045) ≥ 목표가(₩65,572)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,572
- 청산가(익일 시가): ₩64,947
- 수익률: -0.95%
"
2022-08-25,,65656.13974084883,66720.28418092521,0.0162078435356795,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-25

📈 **돌파 조건**:
- 전일 변동폭: ₩1,774
- K값: 0.4
- 목표가 = 당일 시가(₩64,947) + 변동폭 × K
- **목표가**: ₩65,656

✅ **진입 조건 충족**:
- 당일 고가(₩66,805) ≥ 목표가(₩65,656)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,656
- 청산가(익일 시가): ₩66,720
- 수익률: +1.62%
"
2022-08-29,,65436.55020755397,65875.72741104869,0.006711496894346,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-29

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩65,031) + 변동폭 × K
- **목표가**: ₩65,437

✅ **진입 조건 충족**:
- 당일 고가(₩65,960) ≥ 목표가(₩65,437)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,437
- 청산가(익일 시가): ₩65,876
- 수익률: +0.67%
"
2022-08-30,,66247.33404612933,67058.1150990099,0.0122386970669039,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-30

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩65,876) + 변동폭 × K
- **목표가**: ₩66,247

✅ **진입 조건 충족**:
- 당일 고가(₩67,649) ≥ 목표가(₩66,247)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,247
- 청산가(익일 시가): ₩67,058
- 수익률: +1.22%
"
2022-08-31,,67801.32843390378,67227.02146976309,-0.0084704382260084,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-08-31

📈 **돌파 조건**:
- 전일 변동폭: ₩1,858
- K값: 0.4
- 목표가 = 당일 시가(₩67,058) + 변동폭 × K
- **목표가**: ₩67,801

✅ **진입 조건 충족**:
- 당일 고가(₩68,240) ≥ 목표가(₩67,801)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,801
- 청산가(익일 시가): ₩67,227
- 수익률: -0.85%
"
2022-09-01,,67733.7578559017,68324.95606435643,0.008728265301808,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-01

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩67,227) + 변동폭 × K
- **목표가**: ₩67,734

✅ **진입 조건 충족**:
- 당일 고가(₩68,409) ≥ 목표가(₩67,734)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,734
- 청산가(익일 시가): ₩68,325
- 수익률: +0.87%
"
2022-09-02,,69135.7342127355,68409.40625,-0.0105058255474734,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-02

📈 **돌파 조건**:
- 전일 변동폭: ₩2,027
- K값: 0.4
- 목표가 = 당일 시가(₩68,325) + 변동폭 × K
- **목표가**: ₩69,136

✅ **진입 조건 충족**:
- 당일 고가(₩69,761) ≥ 목표가(₩69,136)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,136
- 청산가(익일 시가): ₩68,409
- 수익률: -1.05%
"
2022-09-06,,68612.10465492008,68831.68747152187,0.0032003509833456,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-06

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩68,240) + 변동폭 × K
- **목표가**: ₩68,612

✅ **진입 조건 충족**:
- 당일 고가(₩69,001) ≥ 목표가(₩68,612)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,612
- 청산가(익일 시가): ₩68,832
- 수익률: +0.32%
"
2022-09-07,,69237.07656857347,69845.15423169035,0.00878254388044,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-07

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩68,832) + 변동폭 × K
- **목표가**: ₩69,237

✅ **진입 조건 충족**:
- 당일 고가(₩69,845) ≥ 목표가(₩69,237)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,237
- 청산가(익일 시가): ₩69,845
- 수익률: +0.88%
"
2022-09-14,,67801.3197480782,68324.9482421875,0.0077229838011249,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-14

📈 **돌파 조건**:
- 전일 변동폭: ₩1,858
- K값: 0.4
- 목표가 = 당일 시가(₩67,058) + 변동폭 × K
- **목표가**: ₩67,801

✅ **진입 조건 충족**:
- 당일 고가(₩68,409) ≥ 목표가(₩67,801)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,801
- 청산가(익일 시가): ₩68,325
- 수익률: +0.77%
"
2022-09-16,,68037.80439946824,67987.13180693069,-0.0007447711310617,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-16

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩67,565) + 변동폭 × K
- **목표가**: ₩68,038

✅ **진입 조건 충족**:
- 당일 고가(₩68,663) ≥ 목표가(₩68,038)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,038
- 청산가(익일 시가): ₩67,987
- 수익률: -0.07%
"
2022-09-19,,68460.08576038321,68578.32035136817,0.0017270587623682,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-19

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩67,987) + 변동폭 × K
- **목표가**: ₩68,460

✅ **진입 조건 충족**:
- 당일 고가(₩68,747) ≥ 목표가(₩68,460)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,460
- 청산가(익일 시가): ₩68,578
- 수익률: +0.17%
"
2022-09-22,,66990.54258449655,66889.1953125,-0.001512859399052,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-22

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩66,551) + 변동폭 × K
- **목표가**: ₩66,991

✅ **진입 조건 충족**:
- 당일 고가(₩67,565) ≥ 목표가(₩66,991)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,991
- 청산가(익일 시가): ₩66,889
- 수익률: -0.15%
"
2022-09-27,,64423.079432189545,63933.23239808863,-0.0076035954570678,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-09-27

📈 **돌파 조건**:
- 전일 변동폭: ₩1,858
- K값: 0.4
- 목표가 = 당일 시가(₩63,680) + 변동폭 × K
- **목표가**: ₩64,423

✅ **진입 조건 충족**:
- 당일 고가(₩64,609) ≥ 목표가(₩64,423)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,423
- 청산가(익일 시가): ₩63,933
- 수익률: -0.76%
"
